player_id,season,rookie_szn,season_id,player,team_abr,game_id,game_date,opp_abr,home_game,win_game,teamid,birth_date,height,leagueid,num,position,weight,age,exp,school,team_players,abbr,city,code,conference,displayAbbr,displayConference,division,name,color,color2,first_game,tenure,in_game,tot_games,pts_36,player_game_n,med_pts,team_game_n,team_win_pct,metric,value
920,1986,1985,21986,A.C. Green,LAL,0028600715,1987-03-12,POR,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,502,TRUE,143,15.652173913043478,79,13.5,819,0.7716727716727717,reb,6
920,1986,1985,21986,A.C. Green,LAL,0028600736,1987-03-15,LAC,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,505,TRUE,144,13.5,79,13.5,819,0.7716727716727717,reb,4
920,1986,1985,21986,A.C. Green,LAL,0028600753,1987-03-18,UTH,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,508,TRUE,145,15,79,13.5,819,0.7716727716727717,reb,13
920,1986,1985,21986,A.C. Green,LAL,0028600760,1987-03-20,SAN,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,510,TRUE,146,22.90909090909091,79,13.5,819,0.7716727716727717,reb,17
920,1986,1985,21986,A.C. Green,LAL,0028600775,1987-03-22,SAC,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,512,TRUE,147,9.257142857142856,79,13.5,819,0.7716727716727717,reb,7
920,1986,1985,21986,A.C. Green,LAL,0028600784,1987-03-24,PHX,FALSE,FALSE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,514,TRUE,148,2.25,79,13.5,819,0.7716727716727717,reb,11
920,1986,1985,21986,A.C. Green,LAL,0028600799,1987-03-26,DET,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,516,TRUE,149,15.75,79,13.5,819,0.7716727716727717,reb,14
920,1986,1985,21986,A.C. Green,LAL,0028600813,1987-03-28,HOU,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,518,TRUE,150,13.655172413793103,79,13.5,819,0.7716727716727717,reb,8
920,1986,1985,21986,A.C. Green,LAL,0028600824,1987-03-31,HOU,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,521,TRUE,151,14.4,79,13.5,819,0.7716727716727717,reb,3
920,1986,1985,21986,A.C. Green,LAL,0028600840,1987-04-02,SEA,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,523,TRUE,152,20.4,79,13.5,819,0.7716727716727717,reb,6
920,1986,1985,21986,A.C. Green,LAL,0028600844,1987-04-03,POR,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,524,TRUE,153,9.931034482758621,79,13.5,819,0.7716727716727717,reb,6
920,1986,1985,21986,A.C. Green,LAL,0028600858,1987-04-05,DEN,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,526,TRUE,154,16.54054054054054,79,13.5,819,0.7716727716727717,reb,12
920,1986,1985,21986,A.C. Green,LAL,0028600863,1987-04-06,LAC,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,527,TRUE,155,20.72727272727273,79,13.5,819,0.7716727716727717,reb,10
920,1986,1985,21986,A.C. Green,LAL,0028600882,1987-04-09,LAC,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,530,TRUE,156,19.862068965517242,79,13.5,819,0.7716727716727717,reb,3
920,1986,1985,21986,A.C. Green,LAL,0028600890,1987-04-10,SAN,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,531,TRUE,157,17.485714285714284,79,13.5,819,0.7716727716727717,reb,14
920,1986,1985,21986,A.C. Green,LAL,0028600902,1987-04-12,PHX,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,533,TRUE,158,18,79,13.5,819,0.7716727716727717,reb,11
